Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress ScoreÂ®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2017-02-16 08:29:24,false,"Starkville Running","2.65","290","00:20:04","0","0","176","185","7:35","7:01","68","54","1.21","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:20:17","341","384"
Running,2017-02-16 07:32:23,false,"Starkville Running","2.01","216","00:14:25","0","0","178","196","7:09","6:20","124","141","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:16:13","297","348"
Running,2017-02-15 15:22:48,false,"Starkville Running","3.97","427","00:27:35","0","0","176","190","6:57","6:17","61","57","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:28:00","315","381"
Running,2017-02-15 07:32:35,false,"Starkville Running","4.08","442","00:29:37","0","0","177","186","7:16","6:37","90","74","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:30:01","341","400"
Running,2017-02-14 08:39:40,false,"Starkville Running","1.92","206","00:16:18","0","0","170","177","8:29","7:09","62","66","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:17:12","322","355"
Running,2017-02-14 07:49:17,false,"Starkville Running","4.67","438","00:38:46","0","0","173","235","8:18","4:05","28","33","1.12","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:38:46","327","345"
Running,2017-02-14 07:14:18,false,"Starkville Running","1.98","211","00:14:24","0","0","173","181","7:16","6:25","124","133","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:22","298","344"
Running,2017-02-13 07:31:36,false,"Starkville Running","5.80","624","00:40:35","0","0","175","191","7:00","5:40","126","133","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:42:39","259","348"
Running,2017-02-12 07:30:59,false,"Mobile Running","12.95","1,396","01:26:48","0","0","174","190","6:42","6:05","309","296","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:28:47","128","208"
Running,2017-02-11 08:20:36,false,"Moss Point Running","1.93","211","00:14:46","0","0","169","172","7:39","6:58","6","9","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:32","83","102"
Running,2017-02-11 08:03:41,false,"Moss Point Running","2.89","313","00:16:01","0","0","180","196","5:33","4:34","39","45","1.61","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:16:01","89","115"
Running,2017-02-11 07:45:13,false,"Moss Point Running","1.95","211","00:14:59","0","0","170","177","7:42","6:11","9","8","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:59","89","102"
Running,2017-02-10 09:06:38,false,"Starkville Running","5.02","541","00:35:12","0","0","173","180","7:01","6:33","41","38","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:35:12","259","289"
Running,2017-02-09 07:33:15,false,"Starkville Running","7.06","756","00:50:02","0","0","173","184","7:05","6:40","173","191","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:50:15","259","347"
Running,2017-02-08 17:50:42,false,"Starkville Running","2.11","229","00:16:13","0","0","167","174","7:42","7:00","--","14","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:18:38","305","344"
Running,2017-02-08 08:57:28,false,"Starkville Running","0.82","87","00:06:54.8","0","0","168","174","8:28","7:36","21","23","1.13","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:07:38.2","322","355"
Running,2017-02-08 08:13:41,false,"Starkville Running","2.50","219","00:33:34","0","0","154","243","13:24","3:05","18","21","0.78","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:33:34","327","345"
Running,2017-02-08 07:32:08,false,"Starkville Running","2.00","215","00:14:19","0","0","176","182","7:09","6:42","121","132","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:46","297","344"
Running,2017-02-07 17:53:44,false,"Starkville Running","4.00","433","00:28:57","0","0","171","178","7:14","6:50","73","83","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:00","332","401"
Running,2017-02-07 07:33:03,false,"Starkville Running","3.95","428","00:29:35","0","0","174","184","7:30","6:24","108","106","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:51","338","401"
Running,2017-02-06 07:37:46,false,"Starkville Running","9.93","1,066","01:07:09","0","0","177","187","6:46","6:16","253","267","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:11:19","259","394"
Running,2017-02-05 09:21:26,false,"Starkville Running","4.46","484","00:32:48","0","0","172","238","7:22","6:47","200","201","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:33:51","270","346"
Running,2017-02-04 10:47:04,false,"Brooksville Running","1.85","195","00:13:00","0","0","179","185","7:01","6:22","16","22","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:13:26","220","253"
Running,2017-02-04 09:57:23,false,"Brooksville Running","8.01","849","00:46:34","0","0","180","189","5:49","5:29","58","52","1.54","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:46:34","221","261"
Running,2017-02-04 09:33:23,false,"Brooksville Running","2.00","215","00:13:19","0","0","177","183","6:40","6:02","--","5","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:13:19","220","230"
Running,2017-02-03 07:46:53,false,"Mississippi State Running","6.69","717","00:47:38","0","0","176","235","7:07","5:40","150","194","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:49:14","298","402"
Running,2017-02-02 17:10:17,false,"Starkville Running","5.14","552","00:35:40","0","0","175","184","6:56","5:59","73","96","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:36:35","305","402"
Running,2017-02-02 08:27:21,false,"Starkville Running","1.82","197","00:14:36","0","0","173","185","8:02","6:52","60","46","1.16","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:33","340","394"
Running,2017-02-02 07:32:34,false,"Starkville Running","1.98","212","00:14:24","0","0","175","184","7:17","6:37","37","51","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:58","298","345"
Running,2017-02-01 07:32:37,false,"Starkville Running","7.21","776","00:48:44","0","0","177","186","6:46","6:11","149","154","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:49:47","246","340"
Running,2017-01-31 08:51:29,false,"Starkville Running","2.04","222","00:15:21","0","0","175","182","7:31","6:55","52","69","1.22","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:40","298","348"
Running,2017-01-31 07:48:51,false,"Starkville Running","5.85","537","00:52:36","0","0","173","211","8:59","4:12","68","70","1.03","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:52:36","327","351"
Running,2017-01-31 07:18:45,false,"Starkville Running","1.99","215","00:14:26","0","0","172","179","7:16","6:38","25","18","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:51","297","348"
Running,2017-01-30 07:33:04,false,"Starkville Running","8.89","959","01:00:01","0","0","178","191","6:45","5:38","107","123","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:02:53","299","384"
Running,2017-01-28 11:11:54,false,"Starkville Running","1.98","214","00:14:49","0","0","178","188","7:28","2:33","128","141","1.21","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:24","298","346"
Running,2017-01-28 10:19:35,false,"Running","4.10","396","00:45:18","0","0","163","211","11:03","4:02","41","47","0.89","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:45:18","327","346"
Running,2017-01-28 09:33:20,false,"Starkville Running","1.85","199","00:13:29","0","0","175","190","7:16","6:33","--","24","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:13:58","341","383"
Running,2017-01-27 08:40:55,false,"Starkville Running","4.08","439","00:28:51","0","0","178","187","7:05","6:23","78","66","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:20","340","401"
Running,2017-01-27 07:35:12,false,"Starkville Running","1.95","211","00:13:35","0","0","179","197","6:59","5:42","--","--","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:13:35","330","340"
Running,2017-01-26 07:31:53,false,"Starkville Running","7.98","858","00:55:40","0","0","177","188","6:58","6:05","163","168","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:56:41","259","350"
Running,2017-01-25 17:37:18,false,"Mississippi State Running","1.49","162","00:11:31","0","0","172","180","7:44","6:48","34","19","1.21","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:11:37","342","379"
Running,2017-01-25 08:53:14,false,"Starkville Running","1.97","213","00:14:59","0","0","174","183","7:37","6:48","48","50","1.21","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:59","341","394"
Running,2017-01-25 08:13:49,false,"Starkville Running","2.86","256","00:30:45","0","0","172","219","10:45","3:20","23","26","0.87","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:30:45","327","345"
Running,2017-01-25 07:32:34,false,"Starkville Running","1.98","213","00:14:03","0","0","177","187","7:07","6:28","119","128","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:58","298","344"
Running,2017-01-24 07:33:02,false,"Starkville Running","6.93","745","00:49:02","0","0","174","190","7:05","6:20","153","145","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:49:59","259","350"
Running,2017-01-23 07:32:00,false,"Starkville Running","13.03","1,403","01:25:21","0","0","181","193","6:33","5:51","237","235","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:30:33","289","402"
Running,2017-01-22 10:34:54,false,"Starkville Running","3.92","424","00:29:38","0","0","173","178","7:34","7:08","71","80","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:31:00","329","377"
Running,2017-01-21 11:15:59,false,"Brooksville Running","1.42","149","00:13:25","0","0","170","178","9:26","7:34","--","8","1.00","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:13:25","220","230"
Running,2017-01-21 10:24:52,false,"Brooksville Running","5.97","633","00:34:30","0","0","180","194","5:47","5:02","52","54","1.54","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:34:30","220","253"
Running,2017-01-21 10:04:02,false,"Brooksville Running","1.94","206","00:18:13","0","0","169","184","9:23","6:10","--","4","1.02","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:18:13","220","230"
Running,2017-01-20 13:50:04,false,"Starkville Running","4.80","523","00:35:17","0","0","170","184","7:21","6:48","134","133","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:36:26","266","351"
Running,2017-01-20 07:41:56,false,"Starkville Running","4.89","531","00:36:05","0","0","176","184","7:23","6:22","140","99","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:36:54","269","347"
Running,2017-01-19 07:32:19,false,"Starkville Running","8.11","870","00:56:44","0","0","180","192","7:00","5:57","125","98","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:58:08","308","401"
Running,2017-01-18 15:39:09,false,"Starkville Running","3.98","437","00:29:53","0","0","178","188","7:30","6:17","140","137","1.21","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:53","269","354"
Running,2017-01-18 07:33:26,false,"Starkville Running","6.00","648","00:42:38","0","0","182","190","7:07","6:24","120","136","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:43:06","269","348"
Running,2017-01-17 07:57:54,false,"Starkville Running","7.39","716","01:10:44","0","0","166","239","9:34","3:23","89","80","1.01","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:10:44","327","394"
Running,2017-01-17 07:25:45,false,"Starkville Running","1.96","212","00:14:11","0","0","177","186","7:13","6:47","91","98","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:41","297","344"
Running,2017-01-16 10:06:34,false,"Starkville Running","7.28","784","00:48:56","0","0","180","188","6:43","6:18","136","149","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:51:15","259","347"
Running,2017-01-15 07:31:20,false,"Starkville Running","12.97","1,392","01:24:42","0","0","179","189","6:32","5:32","265","263","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:24:48","289","402"
Running,2017-01-14 10:28:13,false,"Starkville Running","5.95","638","00:42:03","0","0","174","180","7:04","6:49","67","68","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:42:03","259","288"
Running,2017-01-13 08:39:45,false,"Starkville Running","6.05","641","00:40:46","0","0","178","232","6:45","4:47","132","126","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:40:46","299","344"
Running,2017-01-13 08:05:43,false,"Starkville Running","3.00","321","00:25:23","0","0","171","192","8:28","5:58","81","105","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:33:17","297","348"
Running,2017-01-12 18:09:30,false,"Starkville Running","3.10","329","00:22:04","0","0","175","196","7:08","5:30","71","56","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:24:18","333","384"
Running,2017-01-12 07:33:53,false,"Starkville Running","4.06","436","00:29:04","0","0","174","188","7:10","5:42","87","70","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:26","341","401"
Running,2017-01-11 07:33:47,false,"Starkville Running","7.68","829","00:55:05","0","0","176","196","7:10","6:11","165","180","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:55:25","259","346"
Running,2017-01-10 08:45:47,false,"Starkville Running","1.93","211","00:15:31","0","0","175","187","8:03","6:44","45","23","1.15","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:52:30","341","394"
Running,2017-01-10 08:02:15,false,"Starkville Running","5.11","492","00:39:40","0","0","173","237","7:45","3:44","--","7","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:39:40","327","350"
Running,2017-01-10 07:31:15,false,"Starkville Running","1.99","214","00:14:01","0","0","177","189","7:02","6:15","54","79","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:18","298","347"
Running,2017-01-09 07:33:38,false,"Starkville Running","8.20","877","00:53:48","0","0","180","191","6:34","6:01","154","140","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:58:16","308","400"
Running,2017-01-08 14:58:12,false,"Starkville Running","3.93","425","00:28:14","0","0","175","183","7:11","5:41","32","37","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:28:14","259","284"
Running,2017-01-07 10:12:04,false,"Starkville Running","14.00","1,503","01:30:32","0","0","184","192","6:28","5:36","254","274","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:35:16","289","401"
Running,2017-01-06 15:24:49,false,"Starkville Running","1.08","117","00:08:04.7","0","0","181","190","7:28","6:47","14","22","1.19","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:08:04.7","305","348"
Running,2017-01-06 14:46:36,false,"Starkville Running","3.89","419","00:21:32","0","0","186","200","5:33","4:40","160","168","1.56","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:21:32","299","344"
Running,2017-01-06 14:05:26,false,"Starkville Running","2.15","232","00:17:41","0","0","173","191","8:15","6:09","92","52","1.13","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:17:41","296","351"
Running,2017-01-05 09:22:58,false,"Moss Point Running","7.87","850","00:54:31","0","0","176","185","6:56","6:00","189","190","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:55:41","69","135"
Running,2017-01-04 14:10:39,false,"Pascagoula Running","1.99","217","00:15:02","0","0","173","182","7:34","7:01","--","--","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:02","10","13"
Running,2017-01-04 13:21:02,false,"Pascagoula Running","5.39","538","00:44:41","0","0","175","221","8:18","3:59","2","2","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:44:44","10","13"
Running,2017-01-04 13:00:44,false,"Pascagoula Running","1.97","212","00:14:11","0","0","172","178","7:12","6:44","--","--","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:17","10","13"
Running,2017-01-03 10:22:12,false,"Moss Point Running","7.84","848","00:52:41","0","0","176","184","6:43","6:09","195","195","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:52:41","69","135"
Running,2017-01-02 09:02:09,false,"Moss Point Running","7.96","855","00:55:57","0","0","174","186","7:02","6:36","114","114","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:57:56","43","115"
Running,2017-01-01 08:35:34,false,"Ellijay Running","11.13","1,186","01:30:40","0","0","176","197","8:09","5:58","935","869","1.12","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:33:25","1,255","1,427"
